"","x","y"
"1",4.80918447021395,7.36761744448448
"2",2.76395871769637,4.24973004560912
"3",4.8661971767433,6.94124543347729
"4",9.4753864267841,13.1685767901425
"5",3.03503090981394,4.96490941540654
"6",0.826695272698998,1.96932274484041
"7",7.46383981546387,12.4030751431132
"8",1.90525735029951,3.98506954696178
"9",7.3617154546082,6.25523467644765
"10",7.38410906866193,8.55952259479405
"11",5.18293210072443,6.67068698239847
"12",8.59232882736251,12.8981782115792
"13",8.03717766422778,8.87739116944436
"14",8.59689400764182,9.28208259800364
"15",5.30962216900662,3.03059517158358
"16",4.82009913539514,9.57146614505195
"17",4.00340132182464,6.40658728657882
"18",3.54102566838264,5.4027058412308
"19",3.427111832425,6.31478048324757
"20",0.481983290519565,4.0808334743208
"21",0.90695655439049,5.06262019848353
"22",7.42469497723505,11.6025222912438
"23",9.04812287073582,10.5180635977493
"24",6.70771679375321,8.53125217063161
"25",2.96577596105635,1.36901876230542
"26",7.40207446040586,12.9933471472875
"27",5.35288612823933,6.20967091035053
"28",9.91842073854059,18.1676109200767
"29",6.99023388791829,10.1926491747501
"30",0.256618079729378,8.74757255188821
"31",4.65989392483607,9.27222033036918
"32",7.13376319501549,11.9250204304708
"33",5.42019998189062,5.77526238050167
"34",8.49131892900914,11.3721904835007
"35",7.27087932173163,11.3691173095855
"36",8.3303210651502,13.8280224952828
"37",7.94293782440946,11.4180285771126
"38",8.96265907911584,11.3683807514735
"39",0.740214986726642,7.39840666280893
"40",3.56773507781327,4.89361343348815
"41",6.1353074060753,6.10601242340614
"42",0.52955184597522,7.32478548747803
"43",3.75270924996585,6.54853842318066
"44",1.15547342691571,8.59790811797945
"45",3.75740150455385,4.64080046068453
"46",1.08170312363654,4.52374402063742
"47",3.2654018048197,7.56719703221106
"48",7.58545736782253,10.9147652310449
"49",7.07065770402551,7.43178866324968
"50",8.08970673708245,9.90706655379663
"51",5.3108483995311,8.63601631720031
"52",1.36838181642815,2.6604593582574
"53",1.89676171867177,4.39625140638982
"54",5.49938329029828,4.31451472815565
"55",7.20842731418088,6.57038347775179
"56",5.32878215191886,7.95807372784599
"57",3.13306122086942,5.46481892153504
"58",3.50933969020844,9.51718818594875
"59",5.7232325989753,6.45008209401355
"60",9.67856448376551,15.2416402743839
"61",6.98156725848094,7.96089264622205
"62",7.33779012458399,12.1046734412106
"63",1.97872380493209,-1.88589066920073
"64",3.34403671091422,9.9512682357103
"65",0.406980835832655,5.37725717429984
"66",3.00417572027072,4.54733974222872
"67",4.81817756546661,7.8212625419185
"68",7.07341241184622,10.9271023224657
"69",3.88705492019653,8.97814213939964
"70",8.83915915153921,8.78793759332634
"71",1.13861457677558,5.27885718092657
"72",4.58525134017691,7.75360927636138
"73",8.34412852069363,11.6296119868377
"74",6.83588057290763,9.15601444045468
"75",2.31844011694193,2.79103631120074
"76",9.96164949610829,18.0461162601671
"77",0.340649508871138,8.46174368413675
"78",2.13802781188861,3.10600897665919
"79",9.89888485986739,20.2645443220178
"80",1.74172315048054,2.73356706956411
"81",3.06934574618936,4.33262341858535
"82",7.76404594071209,9.03655745517896
"83",8.07322071166709,10.7907667048074
"84",8.0612451932393,9.91235300063569
"85",0.0114001799374819,7.21048510625348
"86",8.9545796927996,10.8309626527092
"87",6.02977573638782,4.06018534031625
"88",6.89015114912763,8.98415257762172
"89",5.0011868076399,10.4505938809572
"90",9.04871126636863,10.6938000456179
"91",3.15947478171438,6.72391539285907
"92",3.99397947592661,7.62021582017903
"93",0.441781543195248,6.13372694624166
"94",4.49065429158509,6.16104981816934
"95",2.99846302717924,1.13534045271978
"96",3.38281129719689,6.18317403897377
"97",4.16284817736596,6.65324473463345
"98",0.365190908778459,6.28066353283818
"99",8.14140723552555,7.46599176901492
"100",2.07431193441153,2.01351581533789
"101",3.56968484586105,4.53931461174492
"102",3.07650269707665,0.8845057205097
"103",7.23940430441871,8.27404382684071
"104",4.39487753435969,4.23550472899024
"105",3.02880861330777,4.41534249358096
"106",1.25859234947711,5.07420873916022
"107",6.66289125336334,7.14437683310845
"108",4.66700989520177,5.94644206373784
"109",7.76688139885664,10.8476534023768
"110",8.38716445257887,9.91483628111167
"111",8.73017570702359,15.1990295638288
"112",2.3538256646134,3.54521793862293
"113",4.87975223921239,5.37333736588122
"114",2.1896657650359,2.53196177883665
"115",8.40208151144907,7.48492911407084
"116",9.90698658628389,17.2675292237384
"117",2.62954302830622,3.43042617346766
"118",2.08320480771363,5.73833084539676
"119",7.25723336450756,10.4702184928875
"120",0.871672793291509,6.83213459104942
